1774991090.002427,-0.060000000000000005
1774991090.147602,-0.060000000000000005
1774991090.2893534,-0.060000000000000005
1774991090.4104338,-0.060000000000000005
1774991090.5384107,-0.060000000000000005
1774991090.657071,-0.060000000000000005
1774991090.7883744,-0.060000000000000005
1774991090.9309063,-0.060000000000000005
1774991091.054346,-0.060000000000000005
1774991091.181311,-0.060000000000000005
1774991091.3024092,-0.060000000000000005
1774991091.4389162,-0.060000000000000005
1774991091.5743377,-0.060000000000000005
1774991091.7035372,-0.060000000000000005
1774991091.8270266,-0.060000000000000005
1774991091.947437,-0.060000000000000005
1774991092.0744338,-0.060000000000000005
1774991092.2272415,-0.060000000000000005
1774991092.3637621,-0.060000000000000005
1774991092.4887066,-0.060000000000000005
1774991092.6105888,-0.060000000000000005
1774991092.7582119,-0.060000000000000005
1774991092.8979783,-0.060000000000000005
1774991093.028,-0.060000000000000005
1774991093.1553063,-0.060000000000000005
1774991093.2819924,-0.060000000000000005
1774991093.4214983,-0.060000000000000005
1774991093.554904,-0.060000000000000005
1774991093.681753,-0.060000000000000005
1774991093.8031282,-0.060000000000000005
1774991093.9316678,-0.060000000000000005
1774991094.0581186,-0.060000000000000005
1774991094.1954272,-0.060000000000000005
1774991094.328048,-0.060000000000000005
1774991094.4538598,-0.060000000000000005
1774991094.5732534,-0.060000000000000005
1774991094.6956036,-0.060000000000000005
1774991094.8282094,-0.060000000000000005
1774991094.9544806,-0.060000000000000005
1774991095.0835469,-0.060000000000000005
1774991095.2116952,-0.060000000000000005
1774991095.3395467,-0.060000000000000005
1774991095.4582236,-0.060000000000000005
1774991095.5870867,-0.060000000000000005
1774991095.7173502,-0.060000000000000005
1774991095.839503,-0.060000000000000005
1774991095.9584284,-0.060000000000000005
1774991096.0796735,-0.060000000000000005
1774991096.2063465,-0.060000000000000005
1774991096.3281636,-0.060000000000000005
1774991096.4474728,-0.060000000000000005
1774991096.575003,-0.060000000000000005
1774991096.7113576,-0.060000000000000005
1774991096.8482049,-0.060000000000000005
1774991096.9678495,-0.060000000000000005
1774991097.0871296,-0.060000000000000005
1774991097.213775,-0.060000000000000005
1774991097.3430386,-0.060000000000000005
1774991097.4743118,-0.060000000000000005
1774991097.6021218,-0.060000000000000005
1774991097.732279,-0.060000000000000005
1774991097.8654149,-0.060000000000000005
1774991097.9938123,-0.060000000000000005
1774991098.1280427,-0.060000000000000005
1774991098.2481658,-0.060000000000000005
1774991098.375367,-0.060000000000000005
1774991098.5045204,-0.060000000000000005
1774991098.6278603,-0.060000000000000005
1774991098.7480845,-0.060000000000000005
1774991098.8671978,-0.060000000000000005
1774991098.9978304,-0.060000000000000005
1774991099.1277974,-0.060000000000000005
1774991099.2479315,-0.060000000000000005
1774991099.3681734,-0.060000000000000005
1774991099.49537,-0.060000000000000005
1774991099.6287417,-0.060000000000000005
1774991099.756076,-0.060000000000000005
1774991099.8751893,-0.060000000000000005
1774991099.9979002,-0.060000000000000005
1774991100.1296637,-0.060000000000000005
1774991100.2478285,-0.060000000000000005
1774991100.3757691,-0.060000000000000005
1774991100.5047145,-0.060000000000000005
